userId,movieId,rating,timestamp
275,1885,3.5,1351810763
275,1402,4.5,1358383747
275,374461,4,1371674312
275,19556,5,1386885104
275,168672,5,1386885163
275,13490,5,1352512305
275,389425,5,1358383729
275,16005,4,1386885446
275,9437,4,1358383715
275,10188,4.5,1358383700
275,9825,4.5,1358383738
275,13155,4.5,1381961186
275,1698,4,1371671034
275,37028,3.5,1371671053
275,45132,5,1386885118
275,14560,5,1371670853
275,31064,3,1386885075
275,9697,4,1386884994
275,134374,5,1386885060
276,23629,3,1321811946
276,109729,1.5,1321812623
276,36668,1.5,1321811950
276,10981,3,1321811967
276,47933,4,1321812611
276,117263,2,1321812008
276,10628,0.5,1321811980
276,153518,4,1321811983
276,49026,4,1321812019
276,44943,3,1321811959
276,435,4.5,1321812626
276,10758,3.5,1321811954
276,9562,1,1321812024
276,2539,3,1321811986
276,59108,4,1321811989
276,9798,2,1321811964
276,24428,3.5,1321811998
276,76163,3,1321811943
276,10448,4,1321812631
276,228967,3,1321812000
276,9533,2.5,1321812615
277,44833,5,1463682624
277,266647,5,1463682031
277,9799,5,1463682021
277,10681,5,1463682667
277,246655,4,1463684165
277,82690,4,1463916676
277,147441,5,1463682028
277,36643,5,1463682627
277,9502,4,1463916672
277,9900,5,1463682619
277,284293,5,1469118324
277,109424,5,1463683189
277,1402,5,1463684159
277,97020,5,1463684152
277,675,5,1463682596
277,10159,5,1463916097
277,116745,3.5,1463684243
277,9495,5,1463916250
277,26673,5,1463916362
277,76494,5,1463684155
277,11635,4,1463684224
277,24226,4.5,1469118379
277,16991,4,1463916549
277,49444,3,1463682036
277,11702,4,1463916139
277,10065,2,1463916752
277,3595,3,1463916154
277,525,3.5,1463916145
277,18240,4,1463916473
277,788,5,1466953538
277,10923,4,1469118331
277,7345,3,1463682504
277,12620,4,1463682540
277,227156,5,1466583462
277,11351,5,1466583410
277,10623,4,1463682464
277,9655,2,1463682408
277,15644,2.5,1463682451
277,9294,3.5,1463916811
277,10398,3,1463682552
277,152737,5,1463682007
277,8976,3,1463682527
277,319888,4,1463682434
277,165,4,1463682513
277,46261,3.5,1463682498
277,240832,2,1463682523
277,8051,2.5,1463682554
277,18147,4,1463682455
277,17170,3,1466953550
277,11152,4,1463682456
277,10591,3.5,1463682537
277,216015,2.5,1463682489
277,12279,4,1463916694
277,11954,3.5,1463682406
277,60309,3,1463682545
277,293646,4,1463682492
277,11817,4,1463682440
277,21338,3,1466684839
278,1645,5,984560692
278,9836,4,984560713
278,266647,2,984560555
278,64682,4,984560785
278,11007,4,984560555
278,56292,4,984561062
278,294254,3,984560525
278,10192,2,984560555
278,193756,3,984560713
278,4232,4,984560765
278,39538,4,984560849
278,11287,5,984560651
278,4824,3,984560882
278,9302,5,984560806
278,10199,4,984561010
278,557,5,984560849
278,10731,4,984560868
278,205584,5,984560940
278,274479,3,984560976
278,8676,4,984560692
278,10067,4,984561010
278,10740,4,984560765
278,11377,4,984561079
278,17610,5,984560806
278,33157,3,984560976
278,86834,4,984560806
278,2100,5,984560940
278,123553,2,984560923
278,138843,5,984560785
278,8285,3,984560744
278,24438,2,984560960
278,116741,2,984560849
278,6068,3,984560868
278,43630,2,984560992
278,13523,4,984560923
278,18885,4,984561062
278,9889,4,984560525
278,308531,4,984560555
278,38050,3,984561079
278,75656,3,984560849
278,6435,3,984560849
278,76163,4,984560940
278,12618,3,984561118
278,11892,3,984560923
278,863,2,984561027
278,1368,4,984560621
278,44115,4,984560868
278,15708,5,984561062
278,11130,3,984560923
278,82525,4,984561062
278,259693,5,984560744
278,34106,3,984560692
278,37799,3,984560668
279,345,3,838231842
279,1930,3,838231354
279,39691,1,838231505
279,497,3,838231458
279,8839,3,838231458
279,10765,5,838231549
279,44833,4,838231410
279,37724,4,838231079
279,11253,3,838231842
279,109729,2,838231182
279,12618,2,838231550
279,68721,3,838231315
279,12155,3,838231181
279,11619,2,838231656
279,62211,3,838231354
279,146233,3,838231842
279,20526,3,838231506
279,77953,3,838231264
279,6968,4,838231729
279,14306,2,838231842
279,10193,2,838231354
279,72190,3,838231597
279,20504,3,838231729
279,81005,5,838231315
279,64682,2,838231079
279,310,3,838231264
279,38356,2,838231505
279,9799,5,838231264
279,652,3,838231264
279,105864,3,838231354
279,62177,3,838231181
279,188927,3,838231779
279,10681,5,838231410
279,14161,3,838231458
279,17979,1,838231505
279,246655,4,838231597
279,80321,4,838231079
279,86829,2,838231550
279,9890,2,838231597
279,43074,3,838231315
279,8698,3,838231656
279,1245,3,838231458
279,44826,5,838231316
279,297761,5,838231458
279,9804,3,838231656
279,10138,5,838231656
279,102651,4,838231729
279,82684,3,838231779
279,10192,3,838231729
279,158852,5,838231729
279,177572,4,838231181
279,82690,4,838231550
279,43933,4,838231079
279,47933,2,838231079
279,10191,4,838231315
279,49538,2,838231264
279,10501,3,838231779
280,59962,3,905583247
280,20662,5,905583247
280,24973,5,905583453
280,10678,4,905583509
280,266647,5,905583279
280,80321,4,905583581
280,12182,5,905583581
280,9849,5,905583550
280,49529,5,905583610
280,17332,5,905583305
280,270946,5,905583305
280,11690,5,905583509
280,10758,4,905583509
280,33217,4,905583247
280,59961,4,905583305
280,10996,5,905583279
280,41402,4,905582830
280,33676,3,905582885
280,68724,4,905582830
280,298312,3,905582906
280,11456,4,905582728
280,20455,4,905582885
281,37724,3.5,1113685111
281,109729,3,1113685151
281,77953,3,1113685242
281,266647,4,1113685117
281,64682,4.5,1113685080
281,37786,2.5,1113685165
281,10681,3.5,1113685087
281,17979,4.5,1113685237
281,80321,3.5,1113685189
281,44826,3.5,1113685097
281,297761,4,1113685093
281,150540,4.5,1113684414
281,10138,5,1113684695
281,82690,4.5,1113685184
281,43933,4,1113685105
281,47933,3.5,1113685101
281,10191,4,1113685084
281,10501,4,1113685246
281,8698,4.5,1113685168
281,1538,3,1113685156
281,79694,2,1113685177
281,147441,4,1113685250
281,4824,4.5,1113683955
281,13475,5,1113683845
281,9620,4.5,1113684621
281,9302,4.5,1113684731
281,10731,5,1113684673
281,205584,5,1113684783
281,267860,3,1113796492
281,8676,5,1113684869
281,11362,4.5,1113796473
281,17610,4,1113683918
281,22954,4,1113683947
281,12763,4.5,1113684714
281,2503,4,1113684625
281,161,5,1113683825
281,38321,3.5,1113684629
281,11823,5,1113684735
281,137321,3.5,1113684852
281,52451,5,1113683853
281,8285,4,1113796602
281,9839,4.5,1113684470
281,45243,5,1113685226
281,9713,4.5,1113684879
281,76492,4.5,1113683902
281,71679,4.5,1113683908
281,99861,4.5,1113683971
281,116741,3.5,1113684837
281,1452,4,1113683934
281,4147,3,1113683889
281,298,5,1113683978
281,675,4,1113685232
281,14757,4,1113683987
281,49520,3.5,1113683944
281,10159,3,1113685228
281,18360,4.5,1113685254
281,257088,4,1113683878
281,10560,3,1113684606
281,10550,4,1113684648
281,37799,4,1113684760
281,159824,4.5,1113684252
281,72190,3,1113684496
281,8359,4,1113684035
281,10718,3,1113684602
281,76338,2.5,1113683884
281,10184,4,1113684687
281,686,4,1113684793
281,30596,4,1113684499
281,4257,4.5,1113684563
281,4234,4,1113684855
281,196,3,1113796611
281,257091,5,1113684319
281,10066,3,1113796482
281,9313,4,1113796509
281,24803,4,1113684677
281,9455,4,1113684719
281,109410,4.5,1113684269
281,2294,4,1113684458
281,27573,4,1113684639
281,11823,3.5,1113684575
281,1213,3,1113684531
281,18886,3.5,1113684634
282,16281,4,1111493773
282,1930,3,1111493968
282,71679,3,1111492748
282,13027,3.5,1111493903
282,44833,4.5,1111493409
282,37724,4.5,1111493750
282,12155,4,1111493905
282,266647,4.5,1111493758
282,64682,3.5,1111494067
282,9799,5,1111493752
282,62177,4,1111493904
282,10681,4.5,1111493734
282,246655,3.5,1111493903
282,80321,3,1111493762
282,44826,4,1111493740
282,80035,3.5,1111611669
282,297761,3,1111493738
282,9804,3.5,1111493971
282,14869,4,1111612319
282,11618,5,1111494667
282,10138,5,1111494608
282,82684,3.5,1111611753
282,82690,2,1111493765
282,43933,3,1111493747
282,47933,2.5,1111493743
282,10191,4,1111493731
282,10501,1.5,1111494131
282,1538,4,1111493904
282,131634,3.5,1111493942
282,79694,2,1111493768
282,36643,4.5,1111494376
282,17610,2,1111493035
282,1724,4,1111611848
282,77950,4.5,1111612285
282,270946,3,1111493905
282,241259,4,1111494870
282,2503,5,1111493949
282,9900,4,1111494400
282,117263,3,1111494532
282,11324,4,1111611347
282,52451,4,1111492923
282,181533,5,1111494823
282,9839,4,1111494714
282,45243,3.5,1111493952
282,131631,2,1111612891
282,172385,4.5,1111494373
282,9928,3.5,1111494581
282,4147,1.5,1111492965
282,9954,0.5,1111611984
282,15005,0.5,1111611985
282,1402,3,1111494009
282,676,2,1111612269
282,199373,4,1111494390
282,41515,2.5,1111492754
282,32316,1.5,1111493398
282,116149,3,1111492721
282,9471,3.5,1111494119
282,9023,4.5,1111494474
282,10586,3,1111493065
282,116149,2.5,1111612444
282,157353,4,1111493068
282,17113,3,1111494620
282,19912,3.5,1111493045
282,68724,3.5,1111493354
282,9889,3.5,1111494722
282,10375,4.5,1111494378
282,22897,4,1111493374
282,22803,3.5,1111493425
282,675,5,1111494392
282,8489,3.5,1111494407
282,8839,4,1111493389
282,60304,3,1111493382
282,287903,3.5,1111494028
282,231,4,1111494018
282,4982,5,1111493358
282,607,4.5,1111612254
282,18777,4,1111494573
282,272,5,1111494381
282,27581,3.5,1111493040
282,11688,4.5,1111494612
282,18360,2.5,1111493384
282,1372,3.5,1111612290
282,59728,3.5,1111611630
282,14757,0.5,1111493370
282,41154,4.5,1111612412
282,184315,4.5,1111494570
282,11586,3.5,1111494746
282,2830,3.5,1111611804
282,11212,3.5,1111494022
282,44048,4,1111494476
282,9822,5,1111493377
282,198184,4.5,1111494428
282,243940,4,1111493390
282,8874,1.5,1111494133
282,11467,4,1111612386
282,9705,4,1111494384
282,27723,4,1111492930
282,22794,4,1111612243
282,188207,5,1111494658
282,1656,5,1111494397
282,9281,4,1111492948
282,12159,4,1111612250
282,228967,4,1111494520
282,100042,4,1111611719
282,319069,4,1111611759
282,65754,5,1111494513
282,20662,0.5,1111612378
282,9504,3.5,1111611717
282,10528,3.5,1111494001
282,36691,0.5,1111611971
282,3040,4,1111612345
282,71864,2,1111612321
282,10865,3,1111494724
282,5491,5,1111493366
282,258509,4,1111494541
282,24418,4.5,1111494537
282,9562,3,1111493061
282,9341,5,1111494480
282,274854,5,1111494440
282,76341,3.5,1111494604
282,11001,4.5,1111494432
282,76649,4,1111494395
282,10195,5,1111494436
282,435,2.5,1111494564
282,88794,4.5,1111494517
282,14396,4,1111494552
282,10410,4.5,1111494566
283,16281,3,1114997963
283,8452,3.5,1114998425
283,20662,2.5,1131817444
283,13027,4,1114998004
283,328111,3,1130008541
283,8839,3,1114998051
283,10765,4,1114998027
283,10678,4,1114524529
283,14405,3,1114524648
283,37724,4,1114997929
283,168259,4,1114998488
283,497,3.5,1114998218
283,64682,4.5,1114524964
283,9799,4.5,1130008264
283,188927,2,1114524422
283,10681,5,1114997505
283,5174,3.5,1114998133
283,14161,3.5,1114998057
283,44826,3.5,1114997517
283,14359,4.5,1114998800
283,297761,3,1114997513
283,14869,4.5,1114998309
283,10138,5,1114525108
283,10192,2,1114998225
283,158852,3.5,1114998124
283,43933,3,1114997529
283,10191,2,1114525187
283,10501,3.5,1114998087
283,8698,4,1155839448
283,157336,5,1114524946
283,9986,5,1131817049
283,35032,4,1114525176
283,79694,2.5,1114997972
283,8676,1.5,1114524519
283,9036,4.5,1115175148
283,4551,0.5,1114524497
283,34335,3,1131817348
283,77950,3.5,1125935559
283,109418,4.5,1118808261
283,49529,3.5,1114524745
283,17332,4.5,1114998356
283,11665,5,1125935537
283,168,4,1131817379
283,11260,4.5,1114524474
283,293660,3,1148749025
283,45243,3.5,1114998075
283,87101,3.5,1114998876
283,99861,4.5,1165209763
283,146238,2.5,1114998807
283,32316,4.5,1114998457
283,87428,3,1114998757
283,37080,5,1114998468
283,9023,3.5,1150010367
283,10996,2,1114998195
283,116149,4,1114998828
283,10395,4.5,1114524575
283,43630,2.5,1165210633
283,17113,5,1114998330
283,9889,3.5,1114998256
283,161795,5,1114524918
283,9806,3,1155839530
283,195589,5,1115175301
283,75656,3.5,1114998228
283,11678,3.5,1114524787
283,10159,2.5,1165210432
283,13836,4,1115170361
283,231,3,1114998706
283,11321,3.5,1150010277
283,607,1.5,1114998385
283,272,3,1114998166
283,18360,5,1114524907
283,863,4.5,1114525034
283,69668,4,1115170155
283,9275,4,1114524700
283,13523,4,1165209888
283,8874,2.5,1114524662
283,42684,5,1115174953
283,257211,5,1115175139
283,16858,4.5,1114998516
283,8355,2.5,1114998502
283,11411,4,1114524766
283,116745,3.5,1114998734
283,18713,3.5,1150010523
283,146227,2,1131817540
283,75,4,1114524613
283,323675,4.5,1115169902
283,330770,4.5,1114525087
283,10398,5,1114525005
283,216015,2.5,1114998908
283,65754,4,1114524455
283,9361,4.5,1115174498
283,12797,1.5,1118808096
283,11973,4.5,1114998681
283,10865,3.5,1114998717
283,77951,5,1114524870
283,258509,4,1114998778
283,35169,3,1165210576
283,11858,4.5,1125935588
283,80278,4.5,1115175324
283,24418,3.5,1115175068
283,332411,4,1118808021
283,1677,4,1171172693
283,9495,4,1114524984
283,76341,4.5,1114524929
283,62214,3.5,1131817416
283,64807,4.5,1115170181
283,11529,4,1115169964
283,686,5,1155839364
283,256961,5,1114524902
283,9383,3.5,1165209913
283,68722,3,1115170015
283,57825,3.5,1131817405
283,13448,4,1114524769
283,10488,3.5,1114524934
283,272724,2,1115169869
283,11001,2.5,1165210550
283,193722,4,1114525026
283,10350,5,1115170214
283,9992,3,1131817095
283,36970,4.5,1125935614
283,11141,2,1131817331
283,9429,4.5,1114524916
283,12107,4,1114525018
283,16112,2,1114998976
283,10195,2.5,1165210601
283,7461,4,1165210668
283,50544,1,1115174534
283,86837,3.5,1125935442
283,812,4,1155839440
283,13053,5,1114524938
283,293644,4.5,1114524976
283,16538,4.5,1115175359
283,9889,5,1115170328
283,320146,2.5,1114525141
283,19585,4,1115170233
283,11426,4.5,1114525169
283,35019,4.5,1148748944
283,10410,3,1115175071
283,49049,3.5,1114524888
283,8587,5,1114524891
283,11827,2,1115169611
283,14175,3.5,1115169940
283,301748,4.5,1114525155
283,10611,4,1172207440
283,11823,4.5,1114525097
283,18615,4.5,1125935620
283,35169,3,1118808697
283,30379,3.5,1115169781
283,18886,4,1165210295
283,144336,1,1125935408
283,11565,4,1155839505
283,207,5,1130007962
283,23330,3,1118808604
283,63006,2.5,1130008022
283,13056,4.5,1148748989
283,68684,3,1165210398
283,2277,5,1148748930
283,10357,3,1130008053
283,9726,3.5,1115170266
283,204922,4.5,1117946090
283,16162,3.5,1131817120
283,3040,1.5,1165209969
283,72545,3.5,1125935473
283,9311,4.5,1117946157
283,86549,4.5,1148749344
283,109451,1.5,1117946183
283,260778,3,1125935738
283,11876,5,1131817076
283,16996,3,1165209937
283,10472,2.5,1165210244
283,10436,4,1150010254
283,41515,4.5,1155839349
283,109417,5,1131817053
283,6488,4.5,1150010196
283,21311,5,1150010225
283,2023,4.5,1148749202
283,9594,2.5,1148749265
283,354624,5,1148749052
283,4638,3,1165210488
283,192136,5,1148749076
283,256040,4,1150010240
283,177677,4.5,1148749274
283,23827,4,1171172978
283,10719,4.5,1171172704
283,9294,1.5,1152591008
283,11888,4.5,1171172715
283,9647,4.5,1171172769
283,8358,3.5,1165209831
283,38322,3,1171172041
284,16281,3,853878868
284,9890,3,853878917
284,196867,4,853878917
284,256591,5,853878917
284,8452,1,853878917
284,284293,1,853879034
284,36648,3,853878955
284,20662,1,853878869
284,10483,3,853878869
284,13027,4,853878868
284,328111,4,853878917
284,271110,3,853878869
284,81836,3,853879090
284,25166,2,853879320
284,10724,5,853878994
284,9473,3,853879165
284,1499,4,853879130
284,550,3,853878868
284,82693,5,853879034
284,294254,4,853879267
284,9292,2,853879034
284,11240,3,853878994
284,44944,3,853878917
284,19899,3,853878917
284,8698,4,853878917
284,12096,5,853878994
284,15648,4,853879064
284,1538,4,853878868
284,8456,3,853878955
284,11357,2,853879165
284,19255,3,853879034
284,93456,5,853878917
284,199933,2,853879320
284,294512,3,853879064
284,10628,3,853878994
284,79694,3,853878868
284,18736,3,853879340
284,14836,3,853878955
284,146216,4,853878955
284,58574,4,853879361
284,10067,4,853879034
284,10200,5,853879034
284,12247,3,853879064
284,9422,3,853879296
284,50780,3,853879064
284,13849,3,853879320
284,6278,4,853879237
284,13685,4,853879296
284,8619,3,853878955
284,33676,5,853878994
284,13888,1,853879296
284,11690,5,853879267
285,16281,4,965091874
285,345,3,965089266
285,9890,3,965092752
285,1930,4,965091528
285,9440,1,965093017
285,13027,5,965088482
285,11412,2,965542404
285,8839,5,965091247
285,10765,5,965090397
285,27205,4,965089266
285,80321,2,965093034
285,17403,4,965092287
285,23629,4,965089489
285,13510,2,965092943
285,855,4,965092082
285,44833,5,965093169
285,117251,3,965542313
285,109729,2,965092826
285,455,4,965092538
285,12618,1,965089184
285,16608,4,965090934
285,36668,2,965542455
285,16577,4,965091597
285,11619,3,965088745
285,9331,5,965091795
285,9312,5,965089612
285,300168,4,965092095
285,10796,1,965543296
285,62211,3,965091663
285,87818,5,965089436
285,172391,4,965088579
285,102382,5,965091971
285,77953,1,965092590
285,66468,3,965092826
285,97614,5,965091971
285,14306,3,965092270
285,10193,5,965089489
285,7973,2,965093058
285,266647,5,965088419
285,497,5,965091512
285,81005,2,965091563
285,9772,5,965090957
285,64682,4,965542530
285,310,3,965088682
285,38356,4,965089266
285,652,4,965088661
285,52067,3,965089576
285,37786,1,965092654
285,37165,3,965091452
285,4922,1,965092790
285,10681,5,965092154
285,14161,3,965542813
285,272878,4,965089412
285,16769,4,965092305
285,76757,1,965092448
285,411,3,965092538
285,378200,1,965092963
285,246655,3,965091478
285,14160,1,965089166
285,321,4,965091466
285,15512,3,965092397
285,33217,2,965092726
285,1649,3,965543124
285,10708,2,965092752
285,550,1,965092779
285,8698,3,965092130
285,136400,3,965091874
285,280,4,965088641
285,16052,3,965088014
285,44826,4,965090443
285,10992,2,965092448
285,9654,5,965092130
285,14836,1,965093344
285,3989,3,965543176
285,297761,3,965088579
285,23759,4,965091528
285,2698,2,965092706
285,9804,4,965092448
285,266647,4,965092943
285,20520,3,965092522
285,55465,2,965089184
285,9574,3,965092573
285,10138,5,965093106
285,35199,1,965092855
285,16351,4,965091512
285,74084,1,965088796
285,19904,3,965542363
285,79698,4,965092042
285,38167,4,965542936
285,109729,4,965542864
285,10192,1,965088014
285,177572,4,965542795
285,82690,3,965542922
285,43933,4,965542224
285,47933,4,965542224
285,10191,4,965090397
285,8698,5,965090397
285,616,3,965088661
285,24034,4,965089184
285,49787,3,965092840
285,8456,4,965089282
285,118340,5,965542813
285,364,3,965092347
285,93456,3,965091440
285,131634,2,965091630
285,10628,3,965092752
285,79694,4,965088682
285,14836,1,965092590
285,147441,4,965542897
285,18823,3,965090957
285,503,3,965542566
285,205584,3,965542185
285,14854,4,965091874
285,25132,5,965088605
285,11478,3,965092867
285,266856,5,965542813
285,7364,4,965542351
285,13700,4,965542783
285,7942,3,965088745
285,13596,3,965092169
285,8619,4,965089222
285,50620,4,965091814
285,55301,5,965092032
285,65759,5,965090443
285,47941,3,965093131
285,10664,1,965092826
285,1724,4,965088482
285,4551,4,965543077
285,40688,1,965092706
285,19366,2,965092683
285,77950,4,965091761
285,109418,4,965091773
285,44896,3,965092476
285,270946,5,965088419
285,241259,4,965088072
285,2503,4,965542151
285,9513,5,965088445
285,9502,2,965088467
285,102899,4,965088445
285,101299,5,965093118
285,9900,5,965093169
285,228161,5,965542530
285,153158,2,965089335
285,44943,3,965089396
285,417859,4,965542948
285,27576,5,965093156
285,11665,4,965091952
285,117263,3,965088467
285,11324,5,965542910
285,6972,5,965091845
285,82700,4,965092032
285,10567,3,965089353
285,38055,4,965091845
285,45243,4,965088482
285,10642,3,965088503
285,12193,3,965542277
285,49524,4,965089353
285,71679,4,965542736
285,131631,3,965091910
285,172385,3,965542185
285,36658,3,965093301
285,9414,1,965089612
285,586,3,965089489
285,81796,2,965089436
285,10710,2,965089453
285,33676,3,965542224
285,1452,3,965088708
285,49040,3,965088549
285,10202,3,965088760
285,84204,3,965088503
285,4147,3,965542293
285,5123,3,965088549
285,435,3,965542313
285,10140,4,965092432
285,1435,3,965092672
285,9954,1,965092318
285,15005,1,965093072
285,11631,4,965089353
285,27451,3,965089638
285,71676,4,965088682
285,50546,4,965091829
285,10764,2,965542855
285,10586,5,965089436
285,13994,3,965092507
285,15070,4,965092141
285,193610,3,965092919
285,258489,4,965542654
285,14047,1,965092963
285,8780,4,965092257
285,33217,4,965091618
285,68737,3,965092477
285,37821,1,965542434
285,8834,5,965091874
285,10603,3,965092507
285,335866,4,965092095
285,109424,4,965088549
285,228150,3,965091546
285,9562,1,965542434
285,1402,4,965088579
285,676,4,965088528
285,19912,2,965093072
285,55561,3,965093234
285,5528,4,965542313
285,9315,3,965542609
285,34043,4,965091689
285,33217,4,965543024
285,795,4,965543090
285,199373,3,965090957
285,41515,4,965090443
285,296098,1,965091651
285,32316,3,965091829
285,9374,3,965089679
285,87428,3,965088072
285,49040,3,965091689
285,58224,3,965088503
285,324668,3,965092008
285,290391,3,965092894
285,175574,3,965542313
285,9035,1,965542466
285,8077,2,965092507
285,38843,5,965542654
285,10279,3,965089556
285,10586,3,965091415
285,116149,3,965542553
285,10395,5,965091291
285,10632,2,965088503
285,72197,3,965092008
285,38317,4,965543059
285,42345,3,965092880
285,157353,4,965092257
285,9022,3,965543162
285,70981,4,965091499
285,4517,3,965088783
285,319069,3,965092032
285,14278,3,965542332
285,9798,4,965088626
285,33676,2,965092654
285,68724,4,965542332
285,9621,4,965091291
285,61791,1,965091889
285,357441,5,965089166
285,97020,2,965542959
285,42888,3,965089247
285,37834,3,965088034
285,11342,2,965089657
285,13994,2,965089597
285,321,1,965089638
285,378237,1,965089880
285,342521,3,965089396
285,11600,1,965089576
285,704,1,965089880
285,8204,1,965089436
285,10375,4,965542583
285,585,3,965089454
285,76170,4,965089247
285,7737,4,965088579
285,22803,3,965088661
285,49519,3,965542783
285,154,2,965093034
285,675,5,965093156
285,98566,3,965088746
285,12133,3,965092415
285,49047,3,965088626
285,9619,2,965088661
285,1950,4,965091428
285,40160,4,965092752
285,14757,3,965542783
285,11495,2,965092672
285,14544,2,965542855
285,57201,3,965088605
285,6520,3,965091971
285,53182,2,965092154
285,262504,4,965542252
285,157849,3,965088626
285,20770,2,965089913
285,13166,4,965089520
285,15511,2,965089520
285,39254,3,965092305
285,32856,3,965092397
285,77495,3,965089222
285,2157,3,965542784
285,77931,3,965088528
285,80274,4,965089282
285,24066,4,965092117
285,120,4,965089247
285,49520,4,965089396
285,10204,4,965089222
285,8489,4,965542583
285,3059,4,965092612
285,12257,3,965089310
285,500,4,965089880
285,9907,4,965091982
285,24428,4,965542813
285,112937,5,965092347
285,159037,4,965091889
285,8007,3,965092894
285,11128,4,965089679
285,49948,4,965542973
285,9806,4,965542757
285,286217,4,965092182
285,22803,3,965092590
285,55123,3,965092672
285,187017,1,965092522
285,283671,1,965092963
285,290370,1,965092991
285,24869,3,965092654
285,628,1,965092539
285,10201,4,965091773
285,314385,3,965093361
285,78814,2,965093361
285,9441,2,965088682
285,274167,3,965092287
285,29371,1,965092448
285,297596,2,965542418
285,299552,2,965543254
285,192132,3,965092305
285,10758,3,965092333
285,38365,2,965093206
285,1645,2,965088760
285,29078,4,965089657
285,152760,5,965089370
285,10075,3,965091608
285,38717,2,965092270
285,10727,2,965542418
285,10329,4,965092305
285,184374,3,965092461
285,32657,4,965092082
285,11678,4,965092333
285,10159,5,965090397
285,10629,4,965542553
285,10808,4,965091899
285,6038,2,965092372
285,170687,3,965542390
285,36557,1,965542669
285,60304,3,965542351
285,287903,5,965088641
285,8346,3,965088605
285,16353,2,965088605
285,23759,2,965088783
285,168259,1,965089184
285,9593,4,965088579
285,4982,2,965092257
285,49524,3,965088783
285,607,4,965092358
285,588,5,965089501
285,9631,3,965089520
285,216282,4,965092204
285,41733,2,965092906
285,18487,4,965092228
285,9440,2,965092672
285,10625,3,965092170
285,9615,5,965542736
285,795,4,965091971
285,68718,2,965091926
285,215,1,965092522
285,40880,2,965092415
285,24,3,965092627
285,11688,4,965089222
285,76163,5,965091814
285,57119,2,965093344
285,3291,2,965093361
285,480,4,965089597
285,11375,4,965091675
285,18360,5,965088140
285,31175,3,965092706
285,8922,4,965091795
285,2779,4,965089520
285,16523,2,965542973
285,219716,2,965088513
285,1372,4,965091261
285,106646,4,965091889
285,9879,3,965542936
285,12220,4,965088549
285,11170,3,965088746
285,29595,3,965542200
285,863,5,965091761
285,11615,5,965543008
285,241554,4,965088605
285,314,4,965542784
285,297,5,965092008
285,71688,3,965091576
285,68684,4,965088579
285,12158,3,965092204
285,205775,3,965091814
285,329833,4,965542200
285,9208,3,965088183
285,22972,1,965092432
285,10448,4,965542757
285,39055,2,965092573
285,14033,2,965092432
285,3131,2,965092055
285,356841,3,965092590
285,118452,2,965092672
285,39691,1,965089166
285,10353,3,965089247
285,300706,2,965089297
285,86838,3,965093217
285,32823,2,965543305
285,20533,4,965093206
285,245846,4,965092228
285,4380,1,965092855
285,325789,3,965088445
285,113464,5,965089370
285,9509,4,965092573
285,193722,2,965089282
285,88751,4,965089370
285,7350,2,965088549
285,22824,1,965092943
285,332567,3,965091952
285,122917,3,965091993
285,24961,1,965089436
285,11186,2,965092573
285,1734,1,965093046
285,13064,3,965089466
285,34314,3,965089335
285,11551,2,965089335
285,11109,3,965088641
285,25520,3,965088549
285,325579,1,965542855
285,10336,3,965088796
285,80585,4,965088467
285,11258,3,965092170
286,85,4,979179836
286,37724,5,979179600
286,37786,2,979179008
286,1924,3,979177745
286,11362,3,979179509
286,177572,3,979179233
286,13576,4,979179688
286,11901,3,979179600
286,77016,3,979177745
286,9945,3,979178738
286,78307,3,979179233
286,281957,4,979179008
286,153158,3,979179292
286,13260,2,979177851
286,9567,3,979179008
286,37821,3,979179465
286,335866,3,979179864
286,36657,2,979179067
286,50348,3,979179193
286,795,4,979179193
286,10996,5,979177851
286,17113,3,979179688
286,3172,2,979179344
286,68724,3,979179646
286,10375,4,979177745
286,9424,3,979179008
286,40160,3,979178656
286,39254,2,979179067
286,41110,3,979179193
286,48138,2,979179344
286,287903,4,979177745
286,36955,5,979179646
286,68718,3,979179193
286,480,3,979178738
286,18615,3,979179836
286,333371,3,979179093
286,16290,3,979179292
286,4379,1,979179414
286,29912,1,979179836
286,17979,3,979178542
286,16406,3,979178482
286,64688,1,979178482
286,1124,2,979178266
287,16281,5,1469161081
287,345,5,1469162190
287,2133,4.5,1470167166
287,266647,4,1469160990
287,310,5,1469161856
287,652,4.5,1473445099
287,14161,4.5,1469163110
287,297761,5,1469161092
287,48620,3.5,1470168942
287,19899,4,1469161737
287,177572,5,1469163114
287,82690,5,1469161033
287,49538,5,1469162267
287,296,4.5,1470167200
287,1538,5,1469161613
287,8456,5,1470166428
287,93456,4.5,1469162229
287,79694,5,1469162045
287,10771,5,1469222899
287,205584,4.5,1469163435
287,9291,0.5,1469162087
287,9954,5,1470166886
287,11397,4,1470169012
287,10048,4,1470169027
287,15660,4,1470168974
287,11478,4.5,1470168987
287,10545,4.5,1469163185
287,1724,4.5,1469162171
287,270946,4,1469160994
287,241259,5,1469161993
287,2503,5,1469160996
287,11679,4.5,1469750186
287,9900,5,1469161004
287,2100,4.5,1470166595
287,137321,5,1470168859
287,117263,5,1469161060
287,11260,4.5,1469162099
287,8285,4.5,1470166585
287,9839,5,1470168877
287,38055,4.5,1470166247
287,9582,5,1470166895
287,9007,5,1470168552
287,172385,5,1469161018
